1835		0.625	0.485	0.160	1.214	0.631	0.224	0.302
1836		0.635	0.495	0.170	1.369	0.657	0.305	0.365
1837		0.650	0.515	0.180	1.463	0.658	0.314	0.411
1838		0.650	0.520	0.195	1.627	0.689	0.391	0.432
1839		0.650	0.475	0.165	1.387	0.580	0.348	0.309
1840		0.655	0.530	0.165	1.284	0.583	0.126	0.400
1841		0.660	0.500	0.155	1.377	0.648	0.288	0.335
1842		0.660	0.515	0.200	1.647	0.749	0.422	0.401
1843		0.685	0.530	0.170	1.560	0.647	0.383	0.465
1844		0.715	0.520	0.180	1.600	0.708	0.352	0.445
1845		0.735	0.555	0.220	2.333	1.240	0.364	0.620
1846		0.515	0.390	0.140	0.678	0.341	0.133	0.119
1847		0.545	0.430	0.155	0.803	0.409	0.144	0.228
1848		0.555	0.405	0.120	0.913	0.459	0.196	0.206
1849		0.590	0.465	0.170	1.042	0.464	0.240	0.270
1850		0.600	0.460	0.180	1.140	0.423	0.258	0.365
1851		0.610	0.490	0.170	1.347	0.705	0.250	0.304
1852		0.615	0.475	0.190	1.433	0.732	0.305	0.329
1853		0.615	0.495	0.200	1.304	0.580	0.311	0.371
1854		0.620	0.460	0.160	0.951	0.491	0.200	0.228
1855		0.640	0.500	0.170	1.120	0.495	0.265	0.320
1856		0.640	0.500	0.170	1.264	0.565	0.338	0.315
1857		0.655	0.455	0.170	1.275	0.583	0.303	0.333
1858		0.660	0.530	0.175	1.583	0.740	0.350	0.405
1859		0.665	0.500	0.175	1.435	0.643	0.345	0.370
1860		0.670	0.525	0.195	1.420	0.573	0.368	0.391
1861		0.715	0.525	0.200	1.890	0.950	0.436	0.430
1862		0.735	0.565	0.225	2.037	0.870	0.514	0.568
1863		0.525	0.425	0.140	0.874	0.420	0.182	0.223
1864		0.535	0.405	0.140	0.732	0.336	0.156	0.190
1865		0.545	0.410	0.140	0.737	0.349	0.150	0.212
1866		0.545	0.410	0.125	0.654	0.294	0.132	0.205
1867		0.585	0.465	0.145	0.986	0.432	0.214	0.284
1868		0.590	0.465	0.135	0.990	0.423	0.199	0.280
1869		0.595	0.440	0.135	0.964	0.500	0.172	0.258
1870		0.595	0.450	0.165	1.081	0.490	0.253	0.279
1871		0.600	0.470	0.160	1.012	0.441	0.202	0.305
1872		0.600	0.500	0.160	1.122	0.509	0.256	0.309
1873		0.605	0.490	0.150	1.135	0.430	0.253	0.350
1874		0.610	0.450	0.190	1.081	0.517	0.249	0.293
1875		0.610	0.495	0.165	1.083	0.453	0.273	0.317
1876		0.620	0.500	0.180	1.391	0.726	0.280	0.332
1877		0.620	0.525	0.155	1.085	0.454	0.197	0.350
1878		0.620	0.480	0.165	1.085	0.481	0.258	0.305
1879		0.630	0.505	0.195	1.306	0.516	0.331	0.375
1880		0.640	0.500	0.175	1.273	0.506	0.292	0.405
1881		0.645	0.510	0.190	1.486	0.644	0.296	0.425
1882		0.650	0.495	0.170	1.276	0.622	0.231	0.399
1883		0.650	0.495	0.160	1.208	0.550	0.270	0.320
1884		0.650	0.520	0.195	1.281	0.599	0.246	0.383
1885		0.650	0.510	0.175	1.155	0.495	0.203	0.385
1886		0.650	0.510	0.175	1.350	0.575	0.316	0.389
1887		0.650	0.525	0.190	1.369	0.598	0.296	0.400
1888		0.660	0.510	0.180	1.261	0.500	0.234	0.339
1889		0.665	0.540	0.195	1.764	0.851	0.361	0.470
1890		0.670	0.510	0.155	1.278	0.560	0.304	0.358
1891		0.670	0.540	0.200	1.460	0.643	0.328	0.416
1892		0.675	0.535	0.185	1.558	0.704	0.402	0.400
1893		0.675	0.510	0.170	1.527	0.809	0.318	0.341
1894		0.685	0.550	0.190	1.885	0.890	0.410	0.489
1895		0.685	0.535	0.175	1.432	0.637	0.247	0.460
1896		0.705	0.550	0.210	1.438	0.655	0.326	0.462
1897		0.710	0.555	0.175	2.140	1.246	0.372	0.434
1898		0.725	0.560	0.185	1.792	0.873	0.367	0.435
1899		0.780	0.600	0.210	2.548	1.194	0.575	0.674
1900		0.430	0.310	0.130	0.648	0.274	0.163	0.184
1901		0.485	0.365	0.150	0.914	0.414	0.199	0.273
1902		0.495	0.375	0.155	0.976	0.450	0.229	0.247
1903		0.510	0.380	0.135	0.681	0.344	0.142	0.170
1904		0.515	0.370	0.115	0.615	0.342	0.155	0.146
1905		0.550	0.415	0.180	1.165	0.502	0.301	0.311
1906		0.605	0.455	0.160	1.121	0.533	0.273	0.271
1907		0.615	0.505	0.165	1.167	0.489	0.295	0.345
1908		0.615	0.475	0.150	1.038	0.476	0.233	0.283
1909		0.625	0.470	0.150	1.124	0.556	0.232	0.287
1910		0.635	0.505	0.170	1.264	0.512	0.322	0.355
1911		0.650	0.525	0.165	1.238	0.647	0.248	0.300
1912		0.670	0.525	0.195	1.370	0.607	0.295	0.407
1913		0.695	0.525	0.205	1.819	0.819	0.403	0.453
1914		0.705	0.555	0.195	1.752	0.711	0.421	0.516
1915		0.530	0.425	0.130	0.702	0.297	0.140	0.220
1916		0.530	0.420	0.135	0.675	0.294	0.156	0.182
1917		0.555	0.440	0.140	0.846	0.346	0.172	0.274
1918		0.560	0.465	0.145	0.887	0.335	0.220	0.270
1919		0.560	0.430	0.145	0.898	0.390	0.233	0.245
1920		0.575	0.465	0.120	1.054	0.516	0.218	0.235
1921		0.580	0.450	0.155	0.828	0.321	0.198	0.244
1922		0.585	0.420	0.155	0.985	0.442	0.215	0.287
1923		0.585	0.470	0.145	0.957	0.403	0.236	0.265
1924		0.615	0.480	0.185	1.220	0.498	0.315	0.330
1925		0.615	0.455	0.130	0.969	0.490	0.182	0.266
1926		0.620	0.500	0.175	1.107	0.489	0.240	0.343
1927		0.625	0.495	0.155	1.177	0.505	0.278	0.345
1928		0.625	0.500	0.185	1.242	0.600	0.248	0.335
1929		0.630	0.490	0.160	1.090	0.407	0.224	0.354
1930		0.645	0.510	0.155	1.129	0.501	0.240	0.342
1931		0.650	0.505	0.175	1.208	0.510	0.262	0.390
1932		0.650	0.495	0.175	1.227	0.528	0.258	0.370
1933		0.665	0.525	0.180	1.579	0.678	0.229	0.456
1934		0.670	0.520	0.175	1.476	0.627	0.379	0.374
1935		0.675	0.540	0.175	1.554	0.664	0.278	0.512
1936		0.695	0.580	0.200	1.899	0.675	0.478	0.529
1937		0.695	0.535	0.175	1.361	0.546	0.281	0.465
1938		0.705	0.560	0.170	1.458	0.607	0.318	0.440
1939		0.425	0.305	0.110	0.359	0.173	0.087	0.098
1940		0.450	0.365	0.115	0.589	0.318	0.121	0.133
1941		0.515	0.385	0.130	0.623	0.285	0.129	0.175
1942		0.555	0.445	0.130	0.863	0.422	0.155	0.240
1943		0.610	0.490	0.170	1.137	0.461	0.282	0.344
1944		0.465	0.355	0.120	0.531	0.273	0.097	0.140
1945		0.565	0.445	0.140	0.836	0.406	0.161	0.225
1946		0.570	0.450	0.140	0.927	0.477	0.161	0.252
1947		0.570	0.440	0.145	0.881	0.360	0.196	0.274
1948		0.605	0.480	0.175	1.169	0.481	0.231	0.356
1949		0.615	0.455	0.135	1.059	0.473	0.263	0.274
1950		0.620	0.460	0.170	1.127	0.535	0.264	0.296
1951		0.680	0.520	0.185	1.541	0.599	0.395	0.458
1952		0.680	0.540	0.195	1.782	0.556	0.324	0.428
1953		0.680	0.520	0.175	1.543	0.752	0.351	0.374
1954		0.500	0.385	0.120	0.633	0.231	0.125	0.235
1955		0.545	0.420	0.175	0.754	0.256	0.177	0.275
1956		0.460	0.365	0.115	0.449	0.165	0.083	0.170
1957		0.335	0.260	0.075	0.220	0.086	0.040	0.085
1958		0.425	0.350	0.100	0.443	0.175	0.075	0.175
1959		0.410	0.325	0.100	0.355	0.146	0.072	0.105
1960		0.530	0.410	0.145	0.826	0.375	0.204	0.245
1961		0.500	0.420	0.125	0.620	0.255	0.150	0.205
1962		0.615	0.475	0.145	0.953	0.392	0.195	0.320
1963		0.570	0.450	0.155	0.910	0.326	0.190	0.355
1964		0.455	0.350	0.105	0.416	0.163	0.097	0.145
1965		0.445	0.370	0.125	0.515	0.249	0.087	0.159
1966		0.385	0.300	0.115	0.344	0.165	0.085	0.102
1967		0.375	0.295	0.110	0.300	0.126	0.058	0.103
1968		0.560	0.440	0.130	0.826	0.242	0.202	0.285
1969		0.570	0.465	0.155	0.969	0.446	0.261	0.255
1970		0.485	0.400	0.155	0.731	0.236	0.183	0.255
1971		0.410	0.335	0.115	0.441	0.190	0.085	0.135
1972		0.565	0.450	0.165	0.977	0.322	0.244	0.370
1973		0.570	0.440	0.190	1.018	0.447	0.207	0.265
1974		0.550	0.465	0.150	1.082	0.357	0.194	0.190
1975		0.475	0.370	0.125	0.655	0.266	0.172	0.185
1976		0.655	0.500	0.180	1.415	0.508	0.314	0.445
1977		0.525	0.395	0.165	0.782	0.285	0.141	0.285
1978		0.500	0.390	0.130	0.635	0.251	0.164	0.195
1979		0.440	0.340	0.135	0.398	0.150	0.095	0.135
1980		0.490	0.385	0.160	0.656	0.245	0.171	0.205
1981		0.450	0.360	0.110	0.447	0.203	0.082	0.130
1982		0.515	0.400	0.115	0.578	0.191	0.144	0.170
1983		0.525	0.410	0.150	0.708	0.274	0.151	0.250
1984		0.545	0.450	0.160	0.862	0.292	0.154	0.365
1985		0.645	0.500	0.225	1.626	0.587	0.406	0.410
1986		0.450	0.355	0.115	0.478	0.180	0.118	0.155
1987		0.565	0.455	0.130	1.058	0.439	0.265	0.300
1988		0.670	0.545	0.160	1.542	0.599	0.257	0.495
1989		0.540	0.425	0.120	0.817	0.294	0.153	0.195
1990		0.560	0.440	0.155	0.971	0.431	0.263	0.255
1991		0.575	0.450	0.100	0.931	0.431	0.222	0.235
1992		0.620	0.500	0.200	1.221	0.461	0.263	0.430
1993		0.560	0.460	0.180	0.970	0.342	0.196	0.355
1994		0.500	0.400	0.150	0.808	0.273	0.112	0.295
1995		0.495	0.380	0.135	0.629	0.263	0.142	0.215
1996		0.760	0.575	0.190	1.829	0.704	0.386	0.560
1997		0.615	0.500	0.165	1.177	0.488	0.244	0.345
1998		0.565	0.460	0.150	0.876	0.345	0.193	0.275
1999		0.525	0.430	0.125	0.813	0.332	0.166	0.177
2000		0.635	0.480	0.235	1.064	0.413	0.228	0.360
2001		0.575	0.470	0.165	0.853	0.292	0.179	0.350
2002		0.245	0.180	0.065	0.064	0.025	0.013	0.020
2003		0.455	0.375	0.125	0.458	0.199	0.111	0.120
2004		0.455	0.355	0.135	0.474	0.186	0.093	0.168
2005		0.645	0.490	0.190	1.306	0.479	0.356	0.345
2006		0.295	0.230	0.085	0.125	0.042	0.029	0.043
2007		0.375	0.280	0.095	0.223	0.087	0.043	0.080
2008		0.500	0.400	0.165	0.711	0.270	0.145	0.225
2009		0.470	0.350	0.115	0.487	0.196	0.127	0.155
2010		0.650	0.515	0.215	1.498	0.564	0.323	0.425
2011		0.490	0.370	0.115	0.541	0.171	0.117	0.185
2012		0.520	0.410	0.115	0.770	0.263	0.157	0.260
2013		0.475	0.400	0.115	0.541	0.186	0.102	0.210
2014		0.350	0.275	0.065	0.205	0.074	0.046	0.070
2015		0.555	0.420	0.145	0.870	0.307	0.258	0.250
2016		0.505	0.390	0.105	0.655	0.260	0.180	0.190
2017		0.525	0.400	0.115	0.629	0.256	0.144	0.180
2018		0.550	0.450	0.175	1.099	0.377	0.215	0.400
2019		0.550	0.440	0.160	0.991	0.348	0.168	0.375
2020		0.475	0.365	0.140	0.618	0.202	0.144	0.190
2021		0.530	0.400	0.165	0.772	0.285	0.198	0.230
2022		0.525	0.415	0.150	0.716	0.235	0.171	0.270
2023		0.465	0.390	0.110	0.635	0.181	0.157	0.225
2024		0.485	0.385	0.105	0.556	0.296	0.104	0.133
2025		0.515	0.395	0.140	0.686	0.281	0.126	0.220
2026		0.610	0.500	0.180	1.438	0.518	0.373	0.335
2027		0.680	0.550	0.190	1.807	0.823	0.365	0.515
2028		0.690	0.550	0.195	1.777	0.769	0.380	0.430
2029		0.720	0.575	0.195	2.151	1.075	0.382	0.585
2030		0.415	0.315	0.120	0.402	0.199	0.087	0.097
2031		0.485	0.390	0.120	0.599	0.251	0.135	0.169
2032		0.525	0.410	0.115	0.774	0.416	0.163	0.180
2033		0.565	0.455	0.150	0.980	0.444	0.205	0.275
2034		0.585	0.450	0.125	0.874	0.354	0.207	0.225
2035		0.630	0.480	0.185	1.210	0.530	0.256	0.322
2036		0.645	0.525	0.170	1.370	0.614	0.283	0.340
2037		0.655	0.545	0.185	1.759	0.686	0.313	0.547
2038		0.670	0.520	0.195	1.806	0.758	0.373	0.505
2039		0.670	0.510	0.200	1.595	0.670	0.385	0.451
2040		0.685	0.510	0.180	1.454	0.631	0.310	0.372
2041		0.720	0.600	0.235	2.239	0.984	0.411	0.621
2042		0.520	0.395	0.125	0.582	0.257	0.127	0.170
2043		0.555	0.430	0.140	0.754	0.352	0.183	0.202
2044		0.585	0.460	0.150	1.004	0.503	0.210	0.252
2045		0.585	0.455	0.155	1.133	0.551	0.223	0.305
2046		0.610	0.490	0.160	1.146	0.597	0.246	0.265
2047		0.615	0.530	0.170	1.120	0.578	0.209	0.286
2048		0.620	0.465	0.140	1.011	0.479	0.238	0.255
2049		0.625	0.505	0.175	1.131	0.542	0.227	0.323
2050		0.635	0.480	0.145	1.181	0.665	0.229	0.225
2051		0.640	0.525	0.175	1.382	0.646	0.311	0.370
2052		0.660	0.505	0.190	1.438	0.677	0.285	0.178
2053		0.660	0.515	0.155	1.442	0.706	0.355	0.335
2054		0.680	0.550	0.175	1.473	0.713	0.282	0.429
2055		0.690	0.580	0.195	1.658	0.708	0.361	0.471
2056		0.510	0.405	0.125	0.693	0.327	0.155	0.180
2057		0.575	0.450	0.120	0.959	0.447	0.169	0.275
2058		0.575	0.460	0.165	0.958	0.481	0.195	0.236
2059		0.580	0.425	0.155	0.873	0.361	0.249	0.239
2060		0.590	0.450	0.160	0.998	0.445	0.214	0.301
2061		0.600	0.460	0.155	0.665	0.285	0.149	0.269
2062		0.625	0.495	0.160	1.234	0.633	0.192	0.350
2063		0.625	0.495	0.155	1.025	0.460	0.195	0.340
2064		0.625	0.495	0.175	1.294	0.581	0.317	0.355
2065		0.625	0.470	0.145	1.786	0.675	0.247	0.325
2066		0.625	0.485	0.165	1.226	0.507	0.296	0.360
2067		0.635	0.500	0.180	1.256	0.539	0.292	0.350
2068		0.645	0.510	0.165	1.403	0.576	0.252	0.455
2069		0.690	0.535	0.185	1.826	0.797	0.409	0.499
2070		0.695	0.560	0.185	1.772	0.820	0.331	0.437
2071		0.620	0.465	0.145	0.911	0.375	0.214	0.278
2072		0.630	0.490	0.150	1.196	0.585	0.257	0.300
2073		0.630	0.515	0.160	1.336	0.553	0.321	0.350
2074		0.545	0.450	0.150	0.780	0.380	0.163	0.216
2075		0.550	0.430	0.180	0.827	0.441	0.159	0.225
2076		0.550	0.385	0.130	0.728	0.343	0.163	0.190
2077		0.570	0.445	0.160	1.014	0.516	0.164	0.300
2078		0.575	0.480	0.170	1.100	0.506	0.248	0.310
2079		0.585	0.510	0.160	1.218	0.639	0.241	0.300
2080		0.600	0.470	0.130	1.010	0.423	0.219	0.298
2081		0.610	0.365	0.155	1.077	0.488	0.249	0.270
2082		0.615	0.475	0.205	1.337	0.600	0.281	0.370
2083		0.625	0.490	0.190	1.702	0.747	0.410	0.386
2084		0.630	0.485	0.180	1.244	0.517	0.308	0.370
2085		0.630	0.530	0.175	1.413	0.667	0.294	0.355
2086		0.635	0.500	0.175	1.477	0.684	0.300	0.390
2087		0.635	0.500	0.180	1.292	0.594	0.270	0.370
2088		0.650	0.495	0.160	1.310	0.577	0.332	0.355
2089		0.675	0.520	0.175	1.494	0.737	0.305	0.370
2090		0.675	0.510	0.150	1.196	0.475	0.304	0.386
2091		0.680	0.545	0.185	1.672	0.708	0.364	0.480
2092		0.710	0.545	0.175	1.907	0.873	0.457	0.475
2093		0.715	0.565	0.180	1.790	0.844	0.353	0.538
2094		0.720	0.590	0.205	1.750	0.775	0.422	0.480
2095		0.510	0.410	0.155	1.282	0.569	0.291	0.380
2096		0.560	0.420	0.180	1.665	0.775	0.350	0.453
2097		0.570	0.450	0.150	0.965	0.531	0.189	0.209
2098		0.625	0.480	0.160	1.242	0.657	0.263	0.279
2099		0.640	0.505	0.175	1.319	0.619	0.302	0.332
2100		0.650	0.525	0.185	1.345	0.586	0.278	0.387
2101		0.550	0.420	0.145	0.739	0.321	0.148	0.252
2102		0.555	0.435	0.145	0.920	0.404	0.228	0.255
2103		0.580	0.450	0.140	0.824	0.346	0.176	0.263
2104		0.595	0.455	0.140	0.914	0.390	0.223	0.271
2105		0.600	0.500	0.170	1.130	0.441	0.267	0.335
2106		0.615	0.495	0.155	1.081	0.520	0.190	0.320
2107		0.630	0.490	0.155	1.229	0.535	0.290	0.335
2108		0.635	0.495	0.175	1.236	0.520	0.308	0.347
2109		0.645	0.535	0.190	1.240	0.468	0.238	0.424
2110		0.655	0.525	0.180	1.402	0.624	0.293	0.365
2111		0.655	0.500	0.220	1.359	0.642	0.326	0.405
2112		0.670	0.535	0.190	1.669	0.747	0.293	0.508
2113		0.695	0.530	0.210	1.510	0.664	0.409	0.385
2114		0.695	0.550	0.195	1.665	0.727	0.360	0.445
2115		0.770	0.605	0.175	2.050	0.800	0.526	0.355
2116		0.475	0.360	0.140	0.513	0.241	0.104	0.155
2117		0.560	0.440	0.135	0.802	0.350	0.162	0.259
2118		0.585	0.475	0.165	1.053	0.458	0.217	0.300
2119		0.385	0.255	0.100	0.318	0.137	0.068	0.092
2120		0.500	0.380	0.125	0.577	0.269	0.127	0.153
2121		0.515	0.400	0.125	0.615	0.286	0.123	0.176
2122		0.550	0.430	0.130	0.840	0.316	0.196	0.240
2123		0.560	0.430	0.155	0.868	0.400	0.172	0.229
2124		0.565	0.450	0.165	0.887	0.370	0.239	0.249
2125		0.600	0.475	0.205	1.176	0.525	0.287	0.308
2126		0.625	0.485	0.150	1.095	0.531	0.261	0.296
2127		0.710	0.555	0.195	1.948	0.946	0.377	0.495
;

param y :=
1		1.000
2		1.000
3		-1.000
4		-1.000
5		-1.000
6		1.000
7		-1.000
8		1.000
9		1.000
10		-1.000
11		1.000
12		-1.000
13		1.000
14		1.000
15		-1.000
16		-1.000
17		-1.000
18		-1.000
19		1.000
20		1.000
21		1.000
22		1.000
23		-1.000
24		-1.000
25		-1.000
26		-1.000
27		-1.000
28		-1.000
29		-1.000
30		1.000
31		-1.000
32		1.000
33		1.000
34		1.000
35		-1.000
36		1.000
37		-1.000
38		1.000
39		1.000
40		1.000
41		1.000
42		1.000
43		-1.000
44		-1.000
45		1.000
46		-1.000
47		1.000
48		-1.000
49		1.000
50		-1.000
51		-1.000
52		-1.000
53		1.000
54		-1.000
55		1.000
56		-1.000
57		1.000
58		-1.000
59		-1.000
60		1.000
61		1.000
62		-1.000
63		1.000
64		1.000
65		1.000
66		1.000
67		1.000
68		1.000
69		1.000
70		-1.000
71		-1.000
72		-1.000
73		-1.000
74		1.000
75		1.000
76		-1.000
77		-1.000
78		-1.000
79		-1.000
80		1.000
81		-1.000
82		1.000
83		1.000
84		1.000
85		-1.000
86		-1.000
87		-1.000
88		1.000
89		-1.000
90		1.000
91		-1.000
92		1.000
93		1.000
94		-1.000
95		1.000
96		1.000
97		-1.000
98		-1.000
99		-1.000
100		-1.000
101		1.000
102		-1.000
103		1.000
104		-1.000
105		1.000
106		-1.000
107		1.000
108		-1.000
109		1.000
110		-1.000
111		1.000
112		1.000
113		-1.000
114		1.000
115		1.000
116		-1.000
117		-1.000
118		1.000
119		-1.000
120		-1.000
121		-1.000
122		1.000
123		1.000
124		-1.000
125		1.000
126		-1.000
127		1.000
128		1.000
129		-1.000
130		-1.000
131		-1.000
132		1.000
133		-1.000
134		-1.000
135		1.000
136		1.000
137		-1.000
138		1.000
139		1.000
140		-1.000
141		-1.000
142		-1.000
143		-1.000
144		-1.000
145		-1.000
146		-1.000
147		1.000
148		1.000
149		1.000
150		1.000
151		-1.000
152		1.000
153		1.000
154		1.000
155		-1.000
156		-1.000
157		-1.000
158		1.000
159		1.000
160		1.000
161		1.000
162		1.000
163		-1.000
164		1.000
165		1.000
166		1.000
167		1.000
168		-1.000
169		1.000
170		-1.000
171		-1.000
172		1.000
173		1.000
174		-1.000
175		-1.000
176		1.000
177		-1.000
178		-1.000
179		1.000
180		-1.000
181		1.000
182		1.000
183		-1.000
184		1.000
185		1.000
186		-1.000
187		1.000
188		1.000
189		-1.000
190		1.000
191		-1.000
192		1.000
193		1.000
194		-1.000
195		1.000
196		1.000
197		1.000
198		1.000
199		-1.000
200		1.000
201		1.000
202		1.000
203		-1.000
204		1.000
205		1.000
206		-1.000
207		-1.000
208		-1.000
209		1.000
210		-1.000
211		1.000
212		1.000
213		1.000
214		1.000
215		-1.000
216		1.000
217		1.000
218		-1.000
219		-1.000
220		-1.000
221		1.000
222		1.000
223		1.000
224		-1.000
225		-1.000
226		-1.000
227		-1.000
228		1.000
229		1.000
230		-1.000
231		1.000
232		1.000
233		1.000
234		1.000
235		1.000
236		-1.000
237		1.000
238		1.000
239		1.000
240		-1.000
241		1.000
242		1.000
243		1.000
244		1.000
245		-1.000
246		-1.000
247		1.000
248		1.000
249		1.000
250		1.000
251		1.000
252		-1.000
253		-1.000
254		-1.000
255		-1.000
256		-1.000
257		1.000
258		-1.000
259		1.000
260		-1.000
261		1.000
262		-1.000
263		-1.000
264		1.000
265		1.000
266		1.000
267		1.000
268		-1.000
269		-1.000
270		-1.000
271		1.000
272		1.000
273		-1.000
274		-1.000
275		-1.000
276		-1.000
277		1.000
278		-1.000
279		-1.000
280		-1.000
281		-1.000
282		1.000
283		1.000
284		-1.000
285		-1.000
286		-1.000
287		1.000
288		-1.000
289		1.000
290		1.000
291		-1.000
292		1.000
293		-1.000
294		1.000
295		1.000
296		-1.000
297		1.000
298		1.000
299		1.000
300		-1.000
301		1.000
302		-1.000
303		-1.000
304		-1.000
305		1.000
306		-1.000
307		-1.000
308		-1.000
309		-1.000
310		1.000
311		1.000
312		1.000
313		-1.000
314		1.000
315		-1.000
316		1.000
317		1.000
318		1.000
319		1.000
320		-1.000
321		1.000
322		1.000
323		1.000
324		-1.000
325		1.000
326		-1.000
327		-1.000
328		1.000
329		-1.000
330		-1.000
331		1.000
332		1.000
333		-1.000
334		1.000
335		1.000
336		-1.000
337		-1.000
338		-1.000
339		-1.000
340		-1.000
341		1.000
342		1.000
343		-1.000
344		-1.000
345		-1.000
346		-1.000
347		-1.000
348		-1.000
349		-1.000
350		1.000
351		-1.000
352		-1.000
353		1.000
354		-1.000
355		-1.000
356		-1.000
357		1.000
358		1.000
359		-1.000
360		1.000
361		1.000
362		-1.000
363		1.000
364		1.000
365		1.000
366		-1.000
367		-1.000
368		-1.000
369		-1.000
370		-1.000
371		1.000
372		1.000
373		1.000
374		1.000
375		-1.000
376		-1.000
377		1.000
378		1.000
379		1.000
380		-1.000
381		1.000
382		-1.000
383		1.000
384		-1.000
385		-1.000
386		-1.000
387		-1.000
388		1.000
389		-1.000
390		1.000
391		1.000
392		-1.000
393		-1.000
394		-1.000
395		-1.000
396		1.000
397		-1.000
398		-1.000
399		1.000
400		1.000
401		1.000
402		1.000
403		-1.000
404		1.000
405		1.000
406		-1.000
407		1.000
408		1.000
409		-1.000
410		1.000
411		-1.000
412		1.000
413		1.000
414		1.000
415		-1.000
416		1.000
417		1.000
418		1.000
419		1.000
420		1.000
421		1.000
422		-1.000
423		1.000
424		1.000
425		-1.000
426		1.000
427		1.000
428		1.000
429		1.000
430		1.000
431		-1.000
432		1.000
433		1.000
434		-1.000
435		-1.000
436		1.000
437		-1.000
438		-1.000
439		1.000
440		1.000
441		-1.000
442		-1.000
443		-1.000
444		1.000
445		1.000
446		-1.000
447		1.000
448		1.000
449		-1.000
450		-1.000
451		-1.000
452		1.000
453		-1.000
454		-1.000
455		-1.000
456		-1.000
457		1.000
458		1.000
459		1.000
460		1.000
461		1.000
462		-1.000
463		1.000
464		1.000
465		1.000
466		1.000
467		-1.000
468		-1.000
469		-1.000
470		1.000
471		1.000
472		1.000
473		1.000
474		1.000
475		-1.000
476		1.000
477		1.000
478		1.000
479		1.000
480		-1.000
481		-1.000
482		1.000
483		-1.000
484		1.000
485		-1.000
486		1.000
487		1.000
488		1.000
489		1.000
490		-1.000
491		-1.000
492		-1.000
493		-1.000
494		1.000
495		1.000
496		1.000
497		-1.000
498		1.000
499		-1.000
500		-1.000
501		-1.000
502		1.000
503		-1.000
504		1.000
505		1.000
506		-1.000
507		-1.000
508		1.000
509		-1.000
510		1.000
511		-1.000
512		1.000
513		1.000
514		-1.000
515		-1.000
516		1.000
517		1.000
518		1.000
519		1.000
520		-1.000
521		-1.000
522		-1.000
523		-1.000
524		1.000
525		-1.000
526		1.000
527		-1.000
528		1.000
529		1.000
530		1.000
531		1.000
532		-1.000
533		1.000
534		1.000
535		1.000
536		1.000
537		1.000
538		1.000
539		1.000
540		1.000
541		-1.000
542		1.000
543		-1.000
544		-1.000
545		-1.000
546		1.000
547		1.000
548		1.000
549		-1.000
550		-1.000
551		-1.000
552		1.000
553		-1.000
554		1.000
555		1.000
556		-1.000
557		-1.000
558		-1.000
559		-1.000
560		1.000
561		1.000
562		-1.000
563		-1.000
564		-1.000
565		-1.000
566		1.000
567		-1.000
568		1.000
569		1.000
570		1.000
571		-1.000
572		-1.000
573		1.000
574		-1.000
575		-1.000
576		1.000
577		1.000
578		1.000
579		1.000
580		-1.000
581		-1.000
582		-1.000
583		1.000
584		-1.000
585		1.000
586		-1.000
587		1.000
588		1.000
589		-1.000
590		-1.000
591		-1.000
592		1.000
593		-1.000
594		1.000
595		-1.000
596		1.000
597		1.000
598		-1.000
599		-1.000
600		1.000
601		-1.000
602		-1.000
603		1.000
604		1.000
605		1.000
606		1.000
607		-1.000
608		1.000
609		-1.000
610		1.000
611		1.000
612		1.000
613		-1.000
614		1.000
615		1.000
616		-1.000
617		1.000
618		1.000
619		-1.000
620		1.000
621		-1.000
622		-1.000
623		1.000
624		-1.000
625		1.000
626		1.000
627		1.000
628		1.000
629		1.000
630		1.000
631		1.000
632		1.000
633		1.000
634		1.000
635		-1.000
636		1.000
637		1.000
638		1.000
639		-1.000
640		1.000
641		1.000
642		1.000
643		-1.000
644		1.000
645		1.000
646		-1.000
647		1.000
648		1.000
649		-1.000
650		1.000
651		1.000
652		-1.000
653		1.000
654		1.000
655		-1.000
656		1.000
657		-1.000
658		1.000
659		-1.000
660		1.000
661		1.000
662		1.000
663		1.000
664		-1.000
665		-1.000
666		1.000
667		-1.000
668		-1.000
669		1.000
670		-1.000
671		1.000
672		1.000
673		-1.000
674		1.000
675		-1.000
676		-1.000
677		1.000
678		1.000
679		-1.000
680		1.000
681		-1.000
682		-1.000
683		1.000
684		1.000
685		-1.000
686		1.000
687		1.000
688		1.000
689		1.000
690		-1.000
691		1.000
692		1.000
693		1.000
694		1.000
695		1.000
696		1.000
697		1.000
698		1.000
699		1.000
700		-1.000
701		-1.000
702		1.000
703		-1.000
704		-1.000
705		1.000
706		-1.000
707		-1.000
708		1.000
709		1.000
710		1.000
711		1.000
712		1.000
713		1.000
714		-1.000
715		1.000
716		-1.000
717		1.000
718		-1.000
719		-1.000
720		1.000
721		-1.000
722		-1.000
723		-1.000
724		1.000
725		1.000
726		-1.000
727		1.000
728		1.000
729		1.000
730		1.000
731		1.000
732		1.000
733		-1.000
734		1.000
735		1.000
736		-1.000
737		1.000
738		-1.000
739		-1.000
740		-1.000
741		-1.000
742		-1.000
743		1.000
744		1.000
745		-1.000
746		1.000
747		1.000
748		-1.000
749		-1.000
750		1.000
751		-1.000
752		-1.000
753		-1.000
754		-1.000
755		1.000
756		1.000
757		1.000
758		-1.000
759		1.000
760		-1.000
